frame,source_frame,header_time,bag_time,x,y,z,range,radial_velocity,intensity,label_status
43,43,1649362961.726848,1763539077.06909,222.49472045898438,-3.4995431900024414,13.142440795898438,222.91000366210938,0.41999998688697815,17.0,trajectory-guided pseudo ground truth
43,43,1649362961.726848,1763539077.06909,222.45352172851562,-3.409777879714966,13.184654235839844,222.86997985839844,0.41999998688697815,24.0,trajectory-guided pseudo ground truth
43,43,1649362961.726848,1763539077.06909,222.5532989501953,-3.6117944717407227,12.967247009277344,222.9600067138672,0.5299999713897705,18.0,trajectory-guided pseudo ground truth
43,43,1649362961.726848,1763539077.06909,222.4981689453125,-3.6109843254089355,13.053339004516602,222.9099884033203,0.5299999713897705,26.0,trajectory-guided pseudo ground truth
43,43,1649362961.726848,1763539077.06909,222.44564819335938,-3.6101744174957275,13.09489917755127,222.8599853515625,0.41999998688697815,23.0,trajectory-guided pseudo ground truth
44,44,1649362962.726871,1763539078.072971,222.13177490234375,0.28926292061805725,12.964974403381348,222.510009765625,0.5299999713897705,31.0,trajectory-guided pseudo ground truth
44,44,1649362962.726871,1763539078.072971,222.12657165527344,0.28926292061805725,13.053826332092285,222.50999450683594,0.5299999713897705,43.0,trajectory-guided pseudo ground truth
44,44,1649362962.726871,1763539078.072971,222.13525390625,0.2892759144306183,13.076626777648926,222.52000427246094,0.5299999713897705,42.0,trajectory-guided pseudo ground truth
44,44,1649362962.726871,1763539078.072971,222.10934448242188,0.15574298799037933,13.00823974609375,222.49000549316406,0.20999999344348907,25.0,trajectory-guided pseudo ground truth
44,44,1649362962.726871,1763539078.072971,222.17701721191406,0.1557849794626236,12.878442764282227,222.55001831054688,0.3199999928474426,20.0,trajectory-guided pseudo ground truth
44,44,1649362962.726871,1763539078.072971,222.3438720703125,0.3786238133907318,12.932734489440918,222.71998596191406,0.5299999713897705,15.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.71359252929688,4.908894062042236,12.851581573486328,222.13999938964844,0.3199999928474426,24.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.7808837890625,4.9104413986206055,12.899988174438477,222.2100067138672,0.20999999344348907,25.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.77700805664062,4.9104413986206055,12.966523170471191,222.2100067138672,0.20999999344348907,14.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.6821746826172,5.1305155754089355,12.960977554321289,222.12001037597656,0.20999999344348907,35.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.74464416503906,5.131901264190674,12.92012882232666,222.1800079345703,0.3199999928474426,39.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.79583740234375,5.133056163787842,12.900856971740723,222.23001098632812,0.3199999928474426,34.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.80841064453125,5.13328742980957,12.857076644897461,222.24002075195312,0.3199999928474426,36.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.6525115966797,5.018580913543701,12.825800895690918,222.07998657226562,0.41999998688697815,31.0,trajectory-guided pseudo ground truth
45,45,1649362963.726893,1763539079.0845098,221.71725463867188,5.242253303527832,12.829546928405762,222.14999389648438,0.3199999928474426,22.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.42984008789062,9.765287399291992,12.72404956817627,222.00999450683594,0.10000000149011612,30.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.35610961914062,9.850897789001465,12.71981430053711,221.9399871826172,0.0,40.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.3287353515625,9.849566459655762,12.673828125,221.91000366210938,0.0,43.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.4010772705078,9.852673530578613,12.633546829223633,221.97999572753906,0.10000000149011612,29.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.43353271484375,9.854004859924316,12.590968132019043,222.010009765625,0.10000000149011612,28.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.35072326660156,10.02827262878418,12.675087928771973,221.94000244140625,0.20999999344348907,21.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.3979034423828,10.007904052734375,12.566730499267578,221.97998046875,0.20999999344348907,21.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.33555603027344,10.005199432373047,12.607601165771484,221.9199981689453,0.10000000149011612,25.0,trajectory-guided pseudo ground truth
46,46,1649362964.726915,1763539080.063783,221.39137268066406,10.09660530090332,12.610780715942383,221.97998046875,0.41999998688697815,28.0,trajectory-guided pseudo ground truth
47,47,1649362965.726938,1763539081.0766027,221.02891540527344,15.076895713806152,12.412747383117676,221.88999938964844,0.0,32.0,trajectory-guided pseudo ground truth
47,47,1649362965.726938,1763539081.0766027,221.02642822265625,15.076895713806152,12.456952095031738,221.88999938964844,0.0,35.0,trajectory-guided pseudo ground truth
47,47,1649362965.726938,1763539081.0766027,221.0572967529297,15.101073265075684,12.414340019226074,221.9199981689453,0.0,16.0,trajectory-guided pseudo ground truth
47,47,1649362965.726938,1763539081.0766027,220.99005126953125,15.09631061553955,12.366227149963379,221.85000610351562,-0.10999999940395355,30.0,trajectory-guided pseudo ground truth
47,47,1649362965.726938,1763539081.0766027,220.9925079345703,15.09631061553955,12.322029113769531,221.84999084472656,-0.10999999940395355,31.0,trajectory-guided pseudo ground truth
47,47,1649362965.726938,1763539081.0766027,221.03482055664062,15.099031448364258,12.280043601989746,221.88999938964844,-0.10999999940395355,20.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.70651245117188,20.12628746032715,12.239665031433105,221.95999145507812,-0.2199999988079071,31.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.67666625976562,20.123565673828125,12.23801040649414,221.9299774169922,-0.33000001311302185,39.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.6592254638672,20.121753692626953,12.192776679992676,221.90997314453125,-0.2199999988079071,39.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.76593017578125,20.13081932067871,12.065813064575195,222.00997924804688,-0.2199999988079071,18.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.77456665039062,20.243188858032227,12.088427543640137,222.03001403808594,-0.2199999988079071,32.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.73480224609375,20.23954200744629,12.086249351501465,221.99002075195312,-0.2199999988079071,37.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.70738220214844,20.236806869506836,12.040474891662598,221.96002197265625,-0.2199999988079071,42.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.6986083984375,20.23589515686035,12.017863273620605,221.94998168945312,-0.2199999988079071,39.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.6986083984375,20.23589515686035,12.017863273620605,221.94998168945312,-0.2199999988079071,28.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.72091674804688,20.23771858215332,11.974802017211914,221.97000122070312,-0.2199999988079071,20.0,trajectory-guided pseudo ground truth
48,48,1649362966.72696,1763539082.0673714,220.75314331054688,20.240453720092773,11.932269096374512,222.00001525878906,-0.2199999988079071,12.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.45481872558594,25.234086990356445,12.026697158813477,222.22000122070312,-0.5400000214576721,29.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.45721435546875,25.234086990356445,11.982605934143066,222.22000122070312,-0.5400000214576721,40.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.4001007080078,25.22727394104004,11.935291290283203,222.16000366210938,-0.4300000071525574,39.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.40248107910156,25.22727394104004,11.89121150970459,222.16000366210938,-0.4300000071525574,35.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.44215393066406,25.231815338134766,11.893351554870605,222.1999969482422,-0.4300000071525574,31.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.48422241210938,25.236358642578125,11.851396560668945,222.24000549316406,-0.4300000071525574,30.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.5375213623047,25.219951629638672,11.832143783569336,222.2899932861328,-0.4300000071525574,28.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.47561645507812,25.213144302368164,11.873045921325684,222.22999572753906,-0.33000001311302185,30.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.53260803222656,25.309431076049805,11.920350074768066,222.3000030517578,-0.5400000214576721,29.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.47308349609375,25.302600860595703,11.917132377624512,222.24000549316406,-0.4300000071525574,39.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.43577575683594,25.298046112060547,11.87090015411377,222.1999969482422,-0.4300000071525574,45.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.42823791503906,25.296907424926758,11.82628059387207,222.1900177001953,-0.4300000071525574,40.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.42823791503906,25.296907424926758,11.82628059387207,222.1900177001953,-0.4300000071525574,20.0,trajectory-guided pseudo ground truth
49,49,1649362967.72698,1763539083.0745683,220.4901123046875,25.30373764038086,11.785375595092773,222.25001525878906,-0.5400000214576721,11.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.58457946777344,36.56951141357422,11.582832336425781,222.91001892089844,-0.4300000071525574,19.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.6952362060547,36.58755874633789,11.544608116149902,223.02000427246094,-0.33000001311302185,24.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.7172393798828,36.59083557128906,11.501700401306152,223.04000854492188,-0.4300000071525574,24.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.60887145996094,36.572792053222656,11.496027946472168,222.92999267578125,-0.5400000214576721,34.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.67027282714844,36.582637786865234,11.455187797546387,222.989990234375,-0.5400000214576721,35.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.7218017578125,36.59083557128906,11.413811683654785,223.0399932861328,-0.4300000071525574,22.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.70579528808594,36.70083999633789,11.36892032623291,223.0399932861328,-0.4300000071525574,40.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.69137573242188,36.699195861816406,11.45628833770752,223.02999877929688,-0.4300000071525574,36.0,trajectory-guided pseudo ground truth
51,51,1649362969.727023,1763539085.0684712,219.6508331298828,36.6926155090332,11.47619915008545,222.989990234375,-0.4300000071525574,27.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.11936950683594,41.87828063964844,11.272664070129395,223.37001037597656,-0.4300000071525574,24.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.1586151123047,41.885780334472656,11.274682998657227,223.41001892089844,-0.4300000071525574,19.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.24801635742188,41.902652740478516,11.25730037689209,223.5,-0.6499999761581421,24.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.24801635742188,41.902652740478516,11.25730037689209,223.5,-0.6499999761581421,45.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.24044799804688,41.900779724121094,11.2129487991333,223.49000549316406,-0.6499999761581421,47.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.2132568359375,41.89515686035156,11.167601585388184,223.45999145507812,-0.6499999761581421,29.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.12843322753906,42.06132507324219,11.207220077514648,223.41000366210938,-0.4300000071525574,30.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.0869598388672,42.053794860839844,11.249031066894531,223.37001037597656,-0.4300000071525574,36.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.08355712890625,42.053794860839844,11.314756393432617,223.3699951171875,-0.4300000071525574,31.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.38400268554688,42.0424919128418,11.264283180236816,223.66000366210938,-0.5400000214576721,26.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.3470001220703,42.03497314453125,11.218398094177246,223.61997985839844,-0.5400000214576721,27.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.18833923339844,42.20807647705078,11.078431129455566,223.49000549316406,-0.5400000214576721,19.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.1348419189453,42.198631286621094,11.163606643676758,223.4399871826172,-0.5400000214576721,28.0,trajectory-guided pseudo ground truth
52,52,1649362970.727045,1763539086.0666296,219.1718292236328,42.20618438720703,11.209439277648926,223.47998046875,-0.5400000214576721,36.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.66563415527344,45.776817321777344,11.271246910095215,223.69000244140625,0.10000000149011612,30.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.64833068847656,45.77272415161133,11.226509094238281,223.6699981689453,0.0,33.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.63101196289062,45.76863098144531,11.181778907775879,223.64999389648438,0.0,37.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.61146545410156,45.76454162597656,11.180779457092285,223.62998962402344,0.0,34.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.62347412109375,45.76658630371094,11.137555122375488,223.63999938964844,0.0,36.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.67347717285156,45.776817321777344,11.118178367614746,223.6900177001953,0.10000000149011612,31.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.6245880126953,45.76658630371094,11.115693092346191,223.63999938964844,0.10000000149011612,17.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.68545532226562,45.778865814208984,11.07493782043457,223.6999969482422,0.10000000149011612,20.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.87969970703125,45.49869155883789,11.018942832946777,223.8300018310547,0.0,36.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.69961547851562,45.66733169555664,11.053730964660645,223.69000244140625,0.10000000149011612,20.0,trajectory-guided pseudo ground truth
53,53,1649362971.72707,1763539087.0722764,218.61920166015625,45.6510009765625,11.093500137329102,223.61000061035156,0.20999999344348907,24.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.6009521484375,44.394683837890625,11.311749458312988,223.34999084472656,0.7400000095367432,25.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.54803466796875,44.54391098022461,11.352837562561035,223.3300018310547,0.5299999713897705,33.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.667724609375,44.56784439086914,11.315204620361328,223.4499969482422,0.3199999928474426,33.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.5548095703125,44.54391098022461,11.221707344055176,223.3300018310547,0.5299999713897705,43.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.60597229003906,44.55388641357422,11.180499076843262,223.37998962402344,0.41999998688697815,40.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.5970001220703,43.89138412475586,11.18004035949707,223.239990234375,0.7400000095367432,30.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.83424377441406,43.938568115234375,11.148292541503906,223.47999572753906,0.3199999928474426,26.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.70333862304688,44.07221221923828,11.185479164123535,223.3800048828125,0.6399999856948853,19.0,trajectory-guided pseudo ground truth
54,54,1649362972.727092,1763539088.067588,218.74778747558594,44.08207702636719,11.275482177734375,223.42999267578125,0.6399999856948853,22.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.89688110351562,40.97439956665039,11.392909049987793,222.99000549316406,0.7400000095367432,24.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.82110595703125,41.029109954833984,11.47673225402832,222.9299774169922,0.41999998688697815,27.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.82339477539062,41.029109954833984,11.432968139648438,222.92999267578125,0.41999998688697815,38.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.82566833496094,41.029109954833984,11.389203071594238,222.9299774169922,0.41999998688697815,38.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.88458251953125,41.040157318115234,11.392269134521484,222.989990234375,0.41999998688697815,23.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.9163055419922,41.045677185058594,11.350018501281738,223.01998901367188,0.41999998688697815,21.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.9163055419922,41.045677185058594,11.350018501281738,223.01998901367188,0.41999998688697815,27.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.90945434570312,40.6821174621582,11.415513038635254,222.94998168945312,0.41999998688697815,44.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.9510040283203,40.68941879272461,11.373771667480469,222.989990234375,0.41999998688697815,45.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.9827423095703,40.694889068603516,11.33150577545166,223.01998901367188,0.41999998688697815,40.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.9925537109375,40.69671630859375,11.332013130187988,223.0299835205078,0.3199999928474426,35.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,219.01333618164062,40.70036315917969,11.311128616333008,223.0500030517578,0.3199999928474426,32.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,219.01333618164062,40.70036315917969,11.311128616333008,223.0500030517578,0.3199999928474426,28.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,219.0289764404297,40.566951751708984,11.2899751663208,223.03997802734375,0.41999998688697815,22.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.95571899414062,40.554222106933594,11.374015808105469,222.96998596191406,0.3199999928474426,26.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,218.8846893310547,40.54148864746094,11.414222717285156,222.89999389648438,0.41999998688697815,28.0,trajectory-guided pseudo ground truth
55,55,1649362973.727114,1763539089.0705557,219.0565948486328,40.1649055480957,11.40122127532959,223.0,0.41999998688697815,25.0,trajectory-guided pseudo ground truth
56,56,1649362974.727133,1763539090.0706077,219.2351837158203,36.91716003417969,11.52043342590332,222.6199951171875,0.10000000149011612,28.0,trajectory-guided pseudo ground truth
56,56,1649362974.727133,1763539090.0706077,219.22764587402344,36.915504455566406,11.47607135772705,222.61000061035156,0.10000000149011612,27.0,trajectory-guided pseudo ground truth
56,56,1649362974.727133,1763539090.0706077,219.25942993164062,37.10110855102539,11.43376350402832,222.66998291015625,0.6399999856948853,20.0,trajectory-guided pseudo ground truth
56,56,1649362974.727133,1763539090.0706077,219.4561004638672,36.59213638305664,11.444019317626953,222.77999877929688,0.20999999344348907,21.0,trajectory-guided pseudo ground truth
56,56,1649362974.727133,1763539090.0706077,219.38316345214844,36.21770477294922,11.308232307434082,222.63999938964844,0.41999998688697815,26.0,trajectory-guided pseudo ground truth
56,56,1649362974.727133,1763539090.0706077,219.35133361816406,36.212825775146484,11.350579261779785,222.61000061035156,0.5299999713897705,29.0,trajectory-guided pseudo ground truth
56,56,1649362974.727133,1763539090.0706077,219.29978942871094,36.204689025878906,11.391888618469238,222.55999755859375,0.5299999713897705,27.0,trajectory-guided pseudo ground truth
57,57,1649362975.727155,1763539091.0670967,219.79698181152344,31.284563064575195,11.307522773742676,222.30001831054688,0.5299999713897705,24.0,trajectory-guided pseudo ground truth
57,57,1649362975.727155,1763539091.0670967,219.75514221191406,31.278932571411133,11.349440574645996,222.25999450683594,0.5299999713897705,29.0,trajectory-guided pseudo ground truth
57,57,1649362975.727155,1763539091.0670967,219.66502380371094,31.266267776489258,11.36681079864502,222.1699981689453,0.6399999856948853,24.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,219.9572296142578,25.552913665771484,11.403986930847168,221.72998046875,0.3199999928474426,34.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,219.9076385498047,25.547149658203125,11.40141487121582,221.67999267578125,0.3199999928474426,38.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,219.909912109375,25.547149658203125,11.357433319091797,221.67999267578125,0.3199999928474426,33.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,219.90000915527344,25.54599952697754,11.356921195983887,221.67001342773438,0.20999999344348907,24.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,219.8625946044922,25.54138946533203,11.31089973449707,221.6300048828125,0.3199999928474426,23.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,219.88243103027344,25.54369354248047,11.311919212341309,221.65000915527344,0.41999998688697815,30.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,219.91331481933594,25.547149658203125,11.291460037231445,221.67999267578125,0.41999998688697815,25.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,220.09913635253906,24.720230102539062,11.278932571411133,221.77000427246094,0.3199999928474426,34.0,trajectory-guided pseudo ground truth
58,58,1649362976.727181,1763539092.0714679,220.02740478515625,24.712425231933594,11.319377899169922,221.6999969482422,0.5299999713897705,42.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.17604064941406,19.608009338378906,11.569872856140137,221.35000610351562,0.20999999344348907,30.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.28289794921875,19.706878662109375,11.663847923278809,221.47000122070312,0.20999999344348907,23.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.2255401611328,19.701539993286133,11.616642951965332,221.41000366210938,0.10000000149011612,34.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.2079620361328,19.69976043701172,11.571551322937012,221.38998413085938,0.10000000149011612,47.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.24774169921875,19.703317642211914,11.573641777038574,221.4299774169922,0.10000000149011612,46.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.28985595703125,19.706878662109375,11.531675338745117,221.47000122070312,0.10000000149011612,31.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.30209350585938,19.707767486572266,11.48813533782959,221.47999572753906,0.20999999344348907,21.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.31204223632812,19.70865821838379,11.488654136657715,221.489990234375,0.10000000149011612,27.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.31434631347656,19.70865821838379,11.444591522216797,221.49000549316406,0.10000000149011612,25.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.2418670654297,19.302806854248047,11.595417976379395,221.38999938964844,0.10000000149011612,36.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.2640838623047,19.304550170898438,11.552412986755371,221.41000366210938,0.0,39.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.2839813232422,19.306293487548828,11.55345630645752,221.4300079345703,0.10000000149011612,31.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.22659301757812,19.301061630249023,11.506280899047852,221.37001037597656,0.20999999344348907,24.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.2686767578125,19.304550170898438,11.46430778503418,221.41000366210938,0.20999999344348907,25.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.3482666015625,19.311525344848633,11.468449592590332,221.49000549316406,0.10000000149011612,23.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.35006713867188,18.667354583740234,11.53482723236084,221.44000244140625,0.10000000149011612,30.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.322509765625,18.664825439453125,11.489200592041016,221.41000366210938,0.10000000149011612,33.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.33245849609375,18.665668487548828,11.48971939086914,221.4199981689453,0.10000000149011612,26.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.42430114746094,18.673255920410156,11.45030403137207,221.50997924804688,0.0,17.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.4265899658203,18.673255920410156,11.406219482421875,221.50999450683594,0.0,14.0,trajectory-guided pseudo ground truth
59,59,1649362977.727201,1763539093.0692225,220.3867950439453,18.669883728027344,11.404159545898438,221.47000122070312,0.0,22.0,trajectory-guided pseudo ground truth
