condition_id,condition,motion_class,frame_index,topic,bag_time_unix,bag_time_utc,header_time_unix,header_time_utc,filename_time_unix,estimated_gps_time_unix,estimated_gps_time_utc,gps_week,gps_tow_s,in_gnss_interval,gt_valid,validity_reason,interpolation_segment,interpolation_alpha,interpolation_confidence,time_offset_s,time_offset_confidence,time_offset_uncertainty_s,spatial_confidence,enu_e_m,enu_n_m,enu_u_m,gt_lidar_x_m,gt_lidar_y_m,gt_lidar_z_m,raw_target_points,intensity_target_points,height_target_points,background_target_points,neighborhood_target_points,cluster_target_points,target_point_count_bin,target_intensity_median,target_intensity_q25,target_intensity_q75,target_radial_velocity_median_mps,target_radial_velocity_q25_mps,target_radial_velocity_q75_mps,target_range_median_m
300m_roundtrip_5,300m往返5m/s,roundtrip,31,/aqronos_cloud_0,1770274941.3255105,2026-02-05T07:02:21.325511+00:00,1649362316.999944,2022-04-07T20:11:56.999944+00:00,1770274909.0,1770275039.7067816,2026-02-05T07:03:59.706782+00:00,2404,371057.706781611,True,True,within GNSS interval; piecewise-linear interpolation,2,0.0733143350861632,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-229.57121619141265,-36.67052412995061,19.686124251426246,232.29796664228766,9.237171505835661,19.686124251426246,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,32,/aqronos_cloud_0,1770274942.3237326,2026-02-05T07:02:22.323733+00:00,1649362317.999956,2022-04-07T20:11:57.999956+00:00,1770274909.0,1770275040.7050037,2026-02-05T07:04:00.705004+00:00,2404,371058.7050037237,True,True,within GNSS interval; piecewise-linear interpolation,2,0.14989396799311633,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-235.80320124798354,-37.29254027440131,20.142736416396605,238.5597655213303,9.117102243738255,20.142736416396605,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,33,/aqronos_cloud_0,1770274943.315813,2026-02-05T07:02:23.315813+00:00,1649362318.999966,2022-04-07T20:11:58.999966+00:00,1770274909.0,1770275041.6970842,2026-02-05T07:04:01.697084+00:00,2404,371059.69708417373,True,True,within GNSS interval; piecewise-linear interpolation,2,0.22600243695649017,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-241.99684338563304,-37.91072940155689,20.596539228799355,244.78303804889077,8.997771719930466,20.596539228799355,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,34,/aqronos_cloud_0,1770274944.3208737,2026-02-05T07:02:24.320874+00:00,1649362319.999976,2022-04-07T20:11:59.999976+00:00,1770274909.0,1770275042.7021449,2026-02-05T07:04:02.702145+00:00,2404,371060.7021448465,True,True,within GNSS interval; piecewise-linear interpolation,2,0.30310669701381926,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-248.27152215118772,-38.537006816856824,21.05627952496912,251.0877348836618,8.876879894542657,21.05627952496912,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,35,/aqronos_cloud_0,1770274945.303114,2026-02-05T07:02:25.303114+00:00,1649362320.999992,2022-04-07T20:12:00.999992+00:00,1770274909.0,1770275043.684385,2026-02-05T07:04:03.684385+00:00,2404,371061.68438504654,True,True,within GNSS interval; piecewise-linear interpolation,2,0.3784602611074979,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-254.40373077592406,-39.14906424817305,21.505581156916787,257.2492800003246,8.758732986628772,21.505581156916787,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,36,/aqronos_cloud_0,1770274946.3249874,2026-02-05T07:02:26.324987+00:00,1649362321.999843,2022-04-07T20:12:01.999843+00:00,1770274909.0,1770275044.7062585,2026-02-05T07:04:04.706259+00:00,2404,371062.70625852066,True,True,within GNSS interval; piecewise-linear interpolation,2,0.4568543324603753,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-260.78337328202605,-39.78581812331839,21.973012055740384,263.6594427222781,8.635818865173164,21.973012055740384,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,37,/aqronos_cloud_0,1770274947.337038,2026-02-05T07:02:27.337038+00:00,1649362322.999852,2022-04-07T20:12:02.999852+00:00,1770274909.0,1770275045.7183092,2026-02-05T07:04:05.718309+00:00,2404,371063.7183091493,True,True,within GNSS interval; piecewise-linear interpolation,2,0.534494834151938,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-267.1016909333314,-40.41645114782091,22.435949735395287,270.007987211271,8.51408626613727,22.435949735395287,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,38,/aqronos_cloud_0,1770274948.3287442,2026-02-05T07:02:28.328744+00:00,1649362323.999867,2022-04-07T20:12:03.999867+00:00,1770274909.0,1770275046.7100153,2026-02-05T07:04:06.710015+00:00,2404,371064.7100152822,True,True,within GNSS interval; piecewise-linear interpolation,2,0.6105745869898686,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-273.2929961772423,-41.03440702896898,22.889581325611267,276.2289116653909,8.394800766363431,22.889581325611267,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,39,/aqronos_cloud_0,1770274949.3226087,2026-02-05T07:02:29.322609+00:00,1649362324.999873,2022-04-07T20:12:04.999873+00:00,1770274909.0,1770275047.7038798,2026-02-05T07:04:07.703880+00:00,2404,371065.7038798185,True,True,within GNSS interval; piecewise-linear interpolation,2,0.6868199239575049,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-279.4977765160676,-41.653707863050776,23.344200224398467,282.4633756792922,8.275255647112267,23.344200224398467,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,40,/aqronos_cloud_0,1770274950.3173594,2026-02-05T07:02:30.317359+00:00,1649362325.999882,2022-04-07T20:12:05.999882+00:00,1770274909.0,1770275048.6986306,2026-02-05T07:04:08.698631+00:00,2404,371066.69863055664,True,True,within GNSS interval; piecewise-linear interpolation,2,0.7631332468093915,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-285.70808948803074,-42.273560910769454,23.799224494439308,288.7033987944536,8.155603932743773,23.799224494439308,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,41,/aqronos_cloud_0,1770274951.3272095,2026-02-05T07:02:31.327209+00:00,1649362326.999892,2022-04-07T20:12:06.999892+00:00,1770274909.0,1770275049.7084806,2026-02-05T07:04:09.708481+00:00,2404,371067.7084805818,True,True,within GNSS interval; piecewise-linear interpolation,2,0.8406049269481888,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-292.0126685857008,-42.902822686450776,24.261155562129964,295.0381390045575,8.034136029143177,24.261155562129964,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,42,/aqronos_cloud_0,1770274952.3260882,2026-02-05T07:02:32.326088+00:00,1649362327.999903,2022-04-07T20:12:07.999903+00:00,1770274909.0,1770275050.7073593,2026-02-05T07:04:10.707359+00:00,2404,371068.70735929924,True,True,within GNSS interval; piecewise-linear interpolation,2,0.9172349319630851,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-298.24875288135206,-43.5252479770828,24.718068074808834,301.3040567334442,7.91398778858111,24.718068074808834,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,43,/aqronos_cloud_0,1770274953.3269913,2026-02-05T07:02:33.326991+00:00,1649362328.999915,2022-04-07T20:12:08.999915+00:00,1770274909.0,1770275051.7082624,2026-02-05T07:04:11.708262+00:00,2404,371069.7082624288,True,True,within GNSS interval; piecewise-linear interpolation,2,0.9940202418322103,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-304.49747575326734,-44.14893472749172,25.175906605059577,307.58267350155586,7.793596045425218,25.175906605059577,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,44,/aqronos_cloud_0,1770274954.3319569,2026-02-05T07:02:34.331957+00:00,1649362329.999925,2022-04-07T20:12:09.999925+00:00,1770274909.0,1770275052.713228,2026-02-05T07:04:12.713228+00:00,2404,371070.71322797256,True,True,within GNSS interval; piecewise-linear interpolation,3,0.06401043435211504,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-299.71130322271745,-43.30409887782866,24.97731427816883,302.7301452556371,7.5212640281609495,24.97731427816883,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,45,/aqronos_cloud_0,1770274955.3249047,2026-02-05T07:02:35.324905+00:00,1649362330.999938,2022-04-07T20:12:10.999938+00:00,1770274909.0,1770275053.7061758,2026-02-05T07:04:13.706176+00:00,2404,371071.7061757894,True,True,within GNSS interval; piecewise-linear interpolation,3,0.13257324613389684,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-294.0635052178117,-42.34715416101979,24.726407675450908,297.00877876859204,7.239606405926544,24.726407675450908,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,46,/aqronos_cloud_0,1770274956.3359823,2026-02-05T07:02:36.335982+00:00,1649362331.999953,2022-04-07T20:12:11.999953+00:00,1770274909.0,1770275054.7172534,2026-02-05T07:04:14.717253+00:00,2404,371072.71725343185,True,True,within GNSS interval; piecewise-linear interpolation,3,0.2023879180825589,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-288.31258639319066,-41.37273698440731,24.47091987232146,291.18294820518946,6.952806113069251,24.47091987232146,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,47,/aqronos_cloud_0,1770274957.3414192,2026-02-05T07:02:37.341419+00:00,1649362332.999959,2022-04-07T20:12:12.999959+00:00,1770274909.0,1770275055.7226903,2026-02-05T07:04:15.722690+00:00,2404,371073.72269032913,True,True,within GNSS interval; piecewise-linear interpolation,3,0.2718130979125468,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-282.5937516204573,-40.40375602628584,24.216857421241357,285.3896196220417,6.667605862876094,24.216857421241357,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,48,/aqronos_cloud_0,1770274958.3128178,2026-02-05T07:02:38.312818+00:00,1649362333.999971,2022-04-07T20:12:13.999971+00:00,1770274909.0,1770275056.694089,2026-02-05T07:04:16.694089+00:00,2404,371074.6940889211,True,True,within GNSS interval; piecewise-linear interpolation,3,0.33888794081761175,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-277.0685236711676,-39.467579185215236,23.97139606217819,279.7924197939153,6.392060851324992,23.97139606217819,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,49,/aqronos_cloud_0,1770274959.315608,2026-02-05T07:02:39.315608+00:00,1649362334.99998,2022-04-07T20:12:14.999980+00:00,1770274909.0,1770275057.6968791,2026-02-05T07:04:17.696879+00:00,2404,371075.69687913376,True,True,within GNSS interval; piecewise-linear interpolation,3,0.40813036769906413,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-271.3647430030036,-38.50114894612115,23.718002398160085,274.01434141081035,6.107611354486366,23.718002398160085,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,50,/aqronos_cloud_0,1770274960.315884,2026-02-05T07:02:40.315884+00:00,1649362335.999991,2022-04-07T20:12:15.999991+00:00,1770274909.0,1770275058.6971552,2026-02-05T07:04:18.697155+00:00,2404,371076.6971552225,True,True,within GNSS interval; piecewise-linear interpolation,3,0.47719919491901697,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-265.6752624458821,-37.53714167181795,23.465244024617498,268.2507494126661,5.82387500908666,23.465244024617498,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,51,/aqronos_cloud_0,1770274961.327818,2026-02-05T07:02:41.327818+00:00,1649362336.999842,2022-04-07T20:12:16.999842+00:00,1770274909.0,1770275059.709089,2026-02-05T07:04:19.709089+00:00,2404,371077.70908902603,True,True,within GNSS interval; piecewise-linear interpolation,3,0.5470729845902437,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-259.9194738537168,-36.56189937746586,23.209539879326115,262.41998564789856,5.53683185925285,23.209539879326115,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,52,/aqronos_cloud_0,1770274962.3301327,2026-02-05T07:02:42.330133+00:00,1649362337.999853,2022-04-07T20:12:17.999853+00:00,1770274909.0,1770275060.7114038,2026-02-05T07:04:20.711404+00:00,2404,371078.711403832,True,True,within GNSS interval; piecewise-linear interpolation,3,0.61628258475524,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-254.21839725586275,-35.595927307342194,22.956266345152315,256.6446465584504,5.25251721532738,22.956266345152315,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,53,/aqronos_cloud_0,1770274963.3209362,2026-02-05T07:02:43.320936+00:00,1649362338.999864,2022-04-07T20:12:18.999864+00:00,1770274909.0,1770275061.7022073,2026-02-05T07:04:21.702207+00:00,2404,371079.70220731216,True,True,within GNSS interval; piecewise-linear interpolation,3,0.6846973305952933,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-248.5827960455248,-34.64104917615013,22.7059015918926,250.9356357419921,4.971467851418403,22.7059015918926,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,54,/aqronos_cloud_0,1770274964.3338099,2026-02-05T07:02:44.333810+00:00,1649362339.999878,2022-04-07T20:12:19.999878+00:00,1770274909.0,1770275062.715081,2026-02-05T07:04:22.715081+00:00,2404,371080.71508096176,True,True,within GNSS interval; piecewise-linear interpolation,3,0.7546360164130949,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-242.8216616934989,-33.66490111345232,22.449959958212933,245.09945658324483,4.6841581067081535,22.449959958212933,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,55,/aqronos_cloud_0,1770274965.3245766,2026-02-05T07:02:45.324577+00:00,1649362340.999889,2022-04-07T20:12:20.999889+00:00,1770274909.0,1770275063.7058477,2026-02-05T07:04:23.705848+00:00,2404,371081.70584772545,True,True,within GNSS interval; piecewise-linear interpolation,3,0.8230482269901921,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-237.1862693230946,-32.710058367426484,22.199604482784725,239.39065732707897,4.403119157718244,22.199604482784725,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,56,/aqronos_cloud_0,1770274966.3110135,2026-02-05T07:02:46.311013+00:00,1649362341.9999,2022-04-07T20:12:21.999900+00:00,1770274909.0,1770275064.6922846,2026-02-05T07:04:24.692285+00:00,2404,371082.6922845693,True,True,within GNSS interval; piecewise-linear interpolation,3,0.8911614576286935,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-231.57550514772527,-31.759388543502816,21.950343128771966,233.7068070739736,4.123308425255818,21.950343128771966,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,57,/aqronos_cloud_0,1770274967.3264868,2026-02-05T07:02:47.326487+00:00,1649362342.99991,2022-04-07T20:12:22.999910+00:00,1770274909.0,1770275065.707758,2026-02-05T07:04:25.707758+00:00,2404,371083.7077579351,True,True,within GNSS interval; piecewise-linear interpolation,3,0.9612796532339765,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-225.79958384351278,-30.78073502721754,21.69374457642515,227.85564834750588,3.835261250171925,21.69374457642515,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,58,/aqronos_cloud_0,1770274968.3170846,2026-02-05T07:02:48.317085+00:00,1649362343.999937,2022-04-07T20:12:23.999937+00:00,1770274909.0,1770275066.6983557,2026-02-05T07:04:26.698356+00:00,2404,371084.69835566,True,True,within GNSS interval; piecewise-linear interpolation,4,0.02818626577309605,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-219.8027272139802,-29.946469400219897,21.143564132112477,221.80219963726887,3.7167400111976434,21.143564132112477,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,59,/aqronos_cloud_0,1770274969.3309135,2026-02-05T07:02:49.330914+00:00,1649362344.999948,2022-04-07T20:12:24.999948+00:00,1770274909.0,1770275067.7121847,2026-02-05T07:04:27.712185+00:00,2404,371085.71218465286,True,True,within GNSS interval; piecewise-linear interpolation,4,0.0946672961584243,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-213.18132999030928,-29.253413449849088,20.180103560069146,215.14531722291628,3.8123656639522423,20.180103560069146,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,60,/aqronos_cloud_0,1770274970.3226676,2026-02-05T07:02:50.322668+00:00,1649362345.999942,2022-04-07T20:12:25.999942+00:00,1770274909.0,1770275068.7039387,2026-02-05T07:04:28.703939+00:00,2404,371086.7039387079,True,True,within GNSS interval; piecewise-linear interpolation,4,0.15970078004197194,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-206.7041059290047,-28.575447980336996,19.23762121252958,208.6333806193583,3.9059091802188313,19.23762121252958,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,61,/aqronos_cloud_0,1770274971.3314598,2026-02-05T07:02:51.331460+00:00,1649362346.999953,2022-04-07T20:12:26.999953+00:00,1770274909.0,1770275069.712731,2026-02-05T07:04:29.712731+00:00,2404,371087.7127308698,True,True,within GNSS interval; piecewise-linear interpolation,4,0.22585152424431285,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-200.1156046457603,-27.885835219747058,18.27894723469146,202.009570440356,4.001059752613497,18.27894723469146,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,62,/aqronos_cloud_0,1770274972.314428,2026-02-05T07:02:52.314428+00:00,1649362347.999963,2022-04-07T20:12:27.999963+00:00,1770274909.0,1770275070.6956992,2026-02-05T07:04:30.695699+00:00,2404,371088.6956992002,True,True,within GNSS interval; piecewise-linear interpolation,4,0.2903088912177457,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-193.69576084596844,-27.21387569283769,17.344814124890323,195.5553216088636,4.093774588047772,17.344814124890323,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,63,/aqronos_cloud_0,1770274973.3225946,2026-02-05T07:02:53.322595+00:00,1649362348.999974,2022-04-07T20:12:28.999974+00:00,1770274909.0,1770275071.7038658,2026-02-05T07:04:31.703866+00:00,2404,371089.7038657518,True,True,within GNSS interval; piecewise-linear interpolation,4,0.356418611518536,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-187.1113454733403,-26.52469060099645,16.386734676219795,188.9356192375655,4.188866152070556,16.386734676219795,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,64,/aqronos_cloud_0,1770274974.3352623,2026-02-05T07:02:54.335262+00:00,1649362349.999985,2022-04-07T20:12:29.999985+00:00,1770274909.0,1770275072.7165334,2026-02-05T07:04:32.716533+00:00,2404,371090.71653340774,True,True,within GNSS interval; piecewise-linear interpolation,4,0.4228234881597891,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-180.49753303267696,-25.83242854333712,15.424377744258523,182.286362254359,4.284382266037252,15.424377744258523,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,65,/aqronos_cloud_0,1770274975.3324363,2026-02-05T07:02:55.332436+00:00,1649362350.99985,2022-04-07T20:12:30.999850+00:00,1770274909.0,1770275073.7137074,2026-02-05T07:04:33.713707+00:00,2404,371091.7137074323,True,True,within GNSS interval; piecewise-linear interpolation,4,0.4882123822392021,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-173.9849107221195,-25.15075796953228,14.476744698713317,175.73883769632698,4.378437000793962,14.476744698713317,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,66,/aqronos_cloud_0,1770274976.3147135,2026-02-05T07:02:56.314713+00:00,1649362351.999848,2022-04-07T20:12:31.999848+00:00,1770274909.0,1770275074.6959846,2026-02-05T07:04:34.695985+00:00,2404,371092.69598458725,True,True,within GNSS interval; piecewise-linear interpolation,4,0.5526244259311581,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-167.5695810438507,-24.47927093183879,13.543268425824085,169.2891271783005,4.47108664367104,13.543268425824085,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,67,/aqronos_cloud_0,1770274977.3288789,2026-02-05T07:02:57.328879+00:00,1649362352.999858,2022-04-07T20:12:32.999858+00:00,1770274909.0,1770275075.71015,2026-02-05T07:04:35.710150+00:00,2404,371093.7101499887,True,True,within GNSS interval; piecewise-linear interpolation,4,0.6191275160440352,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-160.9459867089452,-23.785985011725447,12.579488158409006,162.63003587802163,4.56674402691829,12.579488158409006,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,68,/aqronos_cloud_0,1770274978.3359184,2026-02-05T07:02:58.335918+00:00,1649362353.999869,2022-04-07T20:12:33.999869+00:00,1770274909.0,1770275076.7171896,2026-02-05T07:04:36.717190+00:00,2404,371094.7171895357,True,True,within GNSS interval; piecewise-linear interpolation,4,0.6851633339124207,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-154.3689318925225,-23.09757034296923,11.622479723219875,156.017733509398,4.661729290417476,11.622479723219875,0,0,0,0,0,0,0,,,,,,,
300m_roundtrip_5,300m往返5m/s,roundtrip,69,/aqronos_cloud_0,1770274979.3304746,2026-02-05T07:02:59.330475+00:00,1649362354.99988,2022-04-07T20:12:34.999880+00:00,1770274909.0,1770275077.7117457,2026-02-05T07:04:37.711746+00:00,2404,371095.71174572426,True,True,within GNSS interval; piecewise-linear interpolation,4,0.750380565476961,MEDIUM,98.38127112388611,LOW,8.178115844726562,LOW,-147.8734068756261,-22.41768932818143,10.677334455975021,149.4873978723234,4.755537107520492,10.677334455975021,0,0,0,0,0,0,0,,,,,,,
