candidate_id,composite,condition_id,direction_median_deg,doppler_vs_gnss_rmse_mps,doppler_vs_lidar_rmse_mps,lidar_rank,model,path_fraction_of_gnss,position_rmse_m,range_rmse_m,split,time_offset_s
300m_roundtrip_13_e0007,58.843106320136684,300m_roundtrip_13,42.11496753507879,4.136732368539721,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,187.60712254462445,187.50099244722233,validation,101.12580728530884
300m_roundtrip_13_e0007,59.26418347601143,300m_roundtrip_13,42.11496753507885,4.136797836485434,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,189.0107963720871,188.90443219962185,validation,101.37580728530884
300m_roundtrip_13_e0007,59.68526972386583,300m_roundtrip_13,42.11496753507883,4.136861942001368,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,190.41450050343676,190.30790453069247,validation,101.62580728530884
300m_roundtrip_13_e0007,60.10636487146501,300m_roundtrip_13,42.11496753507879,4.136924722667851,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,191.81823427339202,191.7114087492666,validation,101.87580728530884
300m_roundtrip_13_e0007,60.52746873196052,300m_roundtrip_13,42.11496753507879,4.136986214777126,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,193.22199703599065,193.11494418359604,validation,102.12580728530884
300m_roundtrip_13_e0007,60.94858112370268,300m_roundtrip_13,42.114967535078826,4.1370464533859295,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,194.62578816389336,194.51851018067418,validation,102.37580728530884
300m_roundtrip_13_e0007,61.369701870061135,300m_roundtrip_13,42.114967535078804,4.1371054723658,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,196.0296070477184,195.92210610558743,validation,102.62580728530884
300m_roundtrip_13_e0007,61.790830799252255,300m_roundtrip_13,42.11496753507879,4.137163304450828,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,197.43345309540365,197.32573134089205,validation,102.87580728530884
300m_roundtrip_13_e0007,62.21196774417413,300m_roundtrip_13,42.11496753507876,4.137219981283235,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,198.83732573159614,198.72938528601787,validation,103.12580728530884
300m_roundtrip_13_e0007,62.633112542247936,300m_roundtrip_13,42.11496753507879,4.137275533456781,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,200.24122439706736,200.13306735669534,validation,103.37580728530884
300m_roundtrip_13_e0007,63.054265035265786,300m_roundtrip_13,42.11496753507885,4.137329990558279,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,201.64514854815212,201.53677698440634,validation,103.62580728530884
300m_roundtrip_13_e0007,63.47542506924474,300m_roundtrip_13,42.11496753507883,4.137383381207087,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,203.04909765621187,202.9405136158566,validation,103.87580728530884
300m_roundtrip_13_e0007,63.896592494286665,300m_roundtrip_13,42.114967535078804,4.13743573309293,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,204.453071207119,204.3442767124696,validation,104.12580728530884
300m_roundtrip_13_e0007,64.31776716444348,300m_roundtrip_13,42.11496753507879,4.137487073011857,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,205.85706870076268,205.74806574990026,validation,104.37580728530884
300m_roundtrip_13_e0007,64.73894893758782,300m_roundtrip_13,42.114967535078776,4.137537426900672,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,207.26108965057495,207.15188021756782,validation,104.62580728530884
300m_roundtrip_13_e0007,65.1601376752888,300m_roundtrip_13,42.114967535078804,4.137586819869865,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,208.6651335830753,208.55571961820718,validation,104.87580728530884
300m_roundtrip_13_e0007,65.58133324269242,300m_roundtrip_13,42.11496753507882,4.137635276234965,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,210.06920003743414,209.95958346743743,validation,105.12580728530884
300m_roundtrip_13_e0007,66.00253550840684,300m_roundtrip_13,42.11496753507877,4.137682819546617,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,211.4732885650532,211.36347129334723,validation,105.37580728530884
300m_roundtrip_13_e0007,66.42374434439175,300m_roundtrip_13,42.11496753507879,4.137729472619268,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,212.87739872916256,212.767382636096,validation,105.62580728530884
300m_roundtrip_13_e0007,66.8449596258522,300m_roundtrip_13,42.11496753507879,4.137775257558668,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,214.28153010443373,214.1713170475303,validation,105.87580728530884
300m_roundtrip_13_e0007,67.2661812311363,300m_roundtrip_13,42.11496753507879,4.137820195788077,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,215.68568227660745,215.57527409081496,validation,106.12580728530884
300m_roundtrip_13_e0007,67.68740904163693,300m_roundtrip_13,42.11496753507878,4.137864308073544,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,217.08985484213642,216.9792533400779,validation,106.37580728530884
300m_roundtrip_13_e0007,68.1086429416969,300m_roundtrip_13,42.114967535078776,4.137907614547846,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,218.49404740784115,218.3832543800682,validation,106.62580728530884
300m_roundtrip_13_e0007,68.52777833844722,300m_roundtrip_13,42.114967535078826,4.134940569307822,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,219.89459020935638,219.7836050384622,validation,106.87580728530884
300m_roundtrip_13_e0007,68.93591609023619,300m_roundtrip_13,42.11496753507882,4.116432969986833,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,221.27574864814892,221.16456057687913,validation,107.12580728530884
300m_roundtrip_13_e0007,69.3442880780545,300m_roundtrip_13,42.11496753507879,4.0985931977312555,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,222.65694455650532,222.5455555155517,validation,107.37580728530884
300m_roundtrip_13_e0007,69.75289704234429,300m_roundtrip_13,42.11496753507876,4.0814301127898425,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,224.0381772414257,223.92658913610953,validation,107.62580728530884
300m_roundtrip_13_e0007,70.16026105130875,300m_roundtrip_13,42.11231251851643,4.063979726093972,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,225.41583183131877,225.30404515189207,validation,107.87580728530884
300m_roundtrip_13_e0007,70.55999282088321,300m_roundtrip_13,42.09523919409133,4.042047335832147,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,226.77440242228002,226.66241173439985,validation,108.12580728530884
300m_roundtrip_13_e0007,70.95993731299176,300m_roundtrip_13,42.077502751454716,4.020768947018494,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,228.13301727872917,228.0208245255937,validation,108.37580728530884
300m_roundtrip_13_e0007,71.36009668628783,300m_roundtrip_13,42.05906420335144,4.0001551006408675,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,229.49167561449724,229.37928271311986,validation,108.62580728530884
300m_roundtrip_13_e0007,71.75880813095564,300m_roundtrip_13,42.04923879262062,3.978010214880315,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,230.84638880793662,230.73379511277784,validation,108.87580728530884
300m_roundtrip_13_e0007,72.15009552221366,300m_roundtrip_13,42.08289305367368,3.94632455530337,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,232.18282155700882,232.0700173755811,validation,109.12580728530884
300m_roundtrip_13_e0007,72.54161781970824,300m_roundtrip_13,42.11797368264112,3.9151830338842135,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,233.5192955487331,233.4062828844665,validation,109.37580728530884
300m_roundtrip_13_e0007,72.93338184399784,300m_roundtrip_13,42.15457302597848,3.8845988470646455,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,234.85581007902124,234.74259090785006,validation,109.62580728530884
300m_roundtrip_13_e0007,73.32450501616555,300m_roundtrip_13,42.18447010262163,3.8568801537014625,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,236.18763926620633,236.07421898641908,validation,109.87580728530884
300m_roundtrip_13_e0007,73.71248666722607,300m_roundtrip_13,42.18447010262159,3.8378760635036935,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,237.50215151447347,237.38854460125106,validation,110.12580728530884
300m_roundtrip_13_e0007,74.10051164151871,300m_roundtrip_13,42.18447010262157,3.8189722303300937,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,238.81669563645303,238.70290380034717,validation,110.37580728530884
300m_roundtrip_13_e0007,74.4885802905651,300m_roundtrip_13,42.18447010262162,3.8001701934413257,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,240.13127110868876,240.01729603760913,validation,110.62580728530884
300m_roundtrip_13_e0007,74.876692976488,300m_roundtrip_13,42.18447010262166,3.7814715134258434,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,241.4458774191121,241.33172077870438,validation,110.87580728530884
300m_roundtrip_13_e0007,75.26485007196581,300m_roundtrip_13,42.184470102621546,3.7628777723444022,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,242.7605140667346,242.64617750075143,validation,111.12580728530884
300m_roundtrip_13_e0007,75.65305196018572,300m_roundtrip_13,42.184470102621596,3.74439057386147,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,244.07518056134998,243.9606656920148,validation,111.37580728530884
300m_roundtrip_13_e0007,76.04129903479516,300m_roundtrip_13,42.1844701026216,3.7260115433638052,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,245.389876423246,245.27518485161005,validation,111.62580728530884
300m_roundtrip_13_e0007,76.42956628285152,300m_roundtrip_13,42.184470102621574,3.7094300492244097,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,246.70263798448033,246.58777613484042,validation,111.87580728530884
300m_roundtrip_13_e0007,76.81760660729911,300m_roundtrip_13,42.1844701026216,3.7094495217015075,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,247.99616510878406,247.881181740798,validation,112.12580728530884
300m_roundtrip_13_e0007,77.20564969643041,300m_roundtrip_13,42.18447010262163,3.7094687052967092,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,249.2897011102365,249.17459721306955,validation,112.37580728530884
300m_roundtrip_13_e0007,77.5936955086313,300m_roundtrip_13,42.18447010262163,3.7094876056990533,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,250.58324585136344,250.46802240283998,validation,112.62580728530884
300m_roundtrip_13_e0007,77.98174400311933,300m_roundtrip_13,42.18447010262161,3.7095062284581166,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,251.87679919751383,251.76145716427314,validation,112.87580728530884
300m_roundtrip_13_e0007,78.3697951399229,300m_roundtrip_13,42.1844701026216,3.7095245789881695,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,253.1703610167876,253.05490135443736,validation,113.12580728530884
300m_roundtrip_13_e0007,78.75784887986138,300m_roundtrip_13,42.184470102621574,3.7095426625720895,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,254.4639311799661,254.34835483323403,validation,113.37580728530884
300m_roundtrip_13_e0007,79.1459051845254,300m_roundtrip_13,42.18447010262161,3.709560484365111,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,255.75750956044374,255.64181746332696,validation,113.62580728530884
300m_roundtrip_13_e0007,79.53396401625818,300m_roundtrip_13,42.18447010262159,3.709578049398559,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,257.0510960341629,256.9352891100755,validation,113.87580728530884
300m_roundtrip_13_e0007,79.92202533813698,300m_roundtrip_13,42.18447010262159,3.709595362583478,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,258.34469047955,258.22876964146764,validation,114.12580728530884
300m_roundtrip_13_e0007,80.3100891139554,300m_roundtrip_13,42.18447010262162,3.7096124287139354,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,259.63829277745333,259.52225892805734,validation,114.37580728530884
300m_roundtrip_13_e0007,80.69815530820607,300m_roundtrip_13,42.184470102621596,3.70962925247039,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,260.9319028110834,260.81575684290164,validation,114.62580728530884
300m_roundtrip_13_e0007,81.08622388606385,300m_roundtrip_13,42.184470102621574,3.709645838423042,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,262.22552046595473,262.1092632615004,validation,114.87580728530884
300m_roundtrip_13_e0007,81.47429481336947,300m_roundtrip_13,42.184470102621674,3.7096621910346994,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,263.519145629829,263.4027780617386,validation,115.12580728530884
300m_roundtrip_13_e0007,81.8623680566137,300m_roundtrip_13,42.1844701026216,3.7096783146639853,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,264.8127781926606,264.6963011238285,validation,115.37580728530884
300m_roundtrip_13_e0007,82.250443582922,300m_roundtrip_13,42.184470102621546,3.7096942135681976,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,266.106418046543,265.9898323302551,validation,115.62580728530884
300m_roundtrip_13_e0007,82.63852136003952,300m_roundtrip_13,42.18447010262161,3.7097098919061158,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,267.4000650856574,267.2833715657223,validation,115.87580728530884
300m_roundtrip_13_e0007,83.02660135631649,300m_roundtrip_13,42.1844701026216,3.7097253537405748,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,268.69371920622217,268.5769187171006,validation,116.12580728530884
300m_roundtrip_13_e0007,83.41468354069423,300m_roundtrip_13,42.18447010262152,3.709740603041453,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,269.98738030644427,269.8704736733768,validation,116.37580728530884
300m_roundtrip_13_e0007,83.80276788269124,300m_roundtrip_13,42.18447010262166,3.7097556436878976,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,271.2810482864716,271.16403632560406,validation,116.62580728530884
300m_roundtrip_13_e0007,84.19085435239,300m_roundtrip_13,42.184470102621546,3.7097704794708926,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,272.5747230483476,272.45760656685496,validation,116.87580728530884
300m_roundtrip_13_e0007,84.57894292042394,300m_roundtrip_13,42.184470102621574,3.7097851140957663,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,273.86840449596576,273.7511842921742,validation,117.12580728530884
300m_roundtrip_13_e0007,84.96703355796473,300m_roundtrip_13,42.18447010262163,3.7097995511843904,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,275.1620925350264,275.0447693985334,validation,117.37580728530884
300m_roundtrip_13_e0007,85.35512623671003,300m_roundtrip_13,42.1844701026216,3.709813794277361,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,276.4557870729948,276.3383617847875,validation,117.62580728530884
300m_roundtrip_13_e0007,85.74322092887165,300m_roundtrip_13,42.18447010262153,3.709827846836412,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,277.7494880190594,277.63196135163145,validation,117.87580728530884
300m_roundtrip_13_e0007,86.13131760716372,300m_roundtrip_13,42.18447010262163,3.709841712246277,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,279.0431952840927,278.9255680015588,validation,118.12580728530884
300m_roundtrip_13_e0007,86.51673179601619,300m_roundtrip_13,42.184470102621646,3.706119197694019,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,280.33211766940514,280.21438194408523,validation,118.37580728530884
300m_roundtrip_13_e0007,86.89514694535357,300m_roundtrip_13,42.18447010262157,3.6928006574733145,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,281.60838681252466,281.49052068624695,validation,118.62580728530884
300m_roundtrip_13_e0007,87.27371689008696,300m_roundtrip_13,42.18447010262152,3.6799289006305242,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,282.88467503073514,282.76667922888004,validation,118.87580728530884
300m_roundtrip_13_e0007,87.65244297509436,300m_roundtrip_13,42.184470102621574,3.6675081957044537,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,284.16098206701355,284.04285731065454,validation,119.12580728530884
300m_roundtrip_13_e0007,88.03163059189012,300m_roundtrip_13,42.259653466655564,3.6542824183378473,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,285.4325670447432,285.3143053874698,validation,119.37580728530884
300m_roundtrip_13_e0007,88.41200510009017,300m_roundtrip_13,42.541626733891235,3.6381658433385873,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,286.69164083937113,286.5732200941689,validation,119.62580728530884
300m_roundtrip_13_e0007,88.79290325464858,300m_roundtrip_13,42.836542348143425,3.6224859700366925,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,287.95074181132054,287.83216270111996,validation,119.87580728530884
300m_roundtrip_13_e0007,89.17434231426503,300m_roundtrip_13,43.14494695292447,3.6072480397604667,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,289.20986960563465,289.0911328518227,validation,120.12580728530884
300m_roundtrip_13_e0007,89.55060077114317,300m_roundtrip_13,43.353071961371725,3.5895612316037497,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,290.4639988168399,290.3451064001413,validation,120.37580728530884
300m_roundtrip_13_e0007,89.91347646720457,300m_roundtrip_13,43.29556026252827,3.5653155660951223,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,291.70610280545776,291.58705828563143,validation,120.62580728530884
300m_roundtrip_13_e0007,90.27665498174157,300m_roundtrip_13,43.24411709544917,3.5414299645772984,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,292.94823787057305,292.8290416854902,validation,120.87580728530884
300m_roundtrip_13_e0007,90.6401617943374,300m_roundtrip_13,43.19955851000097,3.517911270324135,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,294.1904036185508,294.07105621044263,validation,121.12580728530884
300m_roundtrip_13_e0007,91.003581240679,300m_roundtrip_13,43.17397547218195,3.4974984997211003,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,295.4270204007098,295.30752105509794,validation,121.37580728530884
300m_roundtrip_13_e0007,91.36624484851426,300m_roundtrip_13,43.173975472181965,3.482816611174491,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,296.65231494650374,296.5326616356217,validation,121.62580728530884
300m_roundtrip_13_e0007,91.72894052700433,300m_roundtrip_13,43.173975472182036,3.4682023245415747,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,297.87764109243096,297.75783409949656,validation,121.87580728530884
300m_roundtrip_13_e0007,92.09166840164445,300m_roundtrip_13,43.17397547218199,3.453656361152021,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,299.10299845012554,298.9830380661659,validation,122.12580728530884
300m_roundtrip_13_e0007,92.45442860318622,300m_roundtrip_13,43.173975472181986,3.4391794525880224,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,300.32838663755007,300.2082731611024,validation,122.37580728530884
300m_roundtrip_13_e0007,92.81722126761116,300m_roundtrip_13,43.173975472182036,3.4247723407155046,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,301.5538052788671,301.4335390156894,validation,122.62580728530884
300m_roundtrip_13_e0007,93.18004653610458,300m_roundtrip_13,43.17397547218202,3.4104357777123595,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,302.77925400431474,302.6588352671047,validation,122.87580728530884
300m_roundtrip_13_e0007,93.54290455502904,300m_roundtrip_13,43.173975472181965,3.3961705260935653,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,304.00473245008374,303.8841615582071,validation,123.12580728530884
300m_roundtrip_13_e0007,93.90575906137981,300m_roundtrip_13,43.173975472182086,3.3849423906914597,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,305.22682329738245,305.10610222531506,validation,123.37580728530884
300m_roundtrip_13_e0007,94.26849232854148,300m_roundtrip_13,43.17397547218204,3.3850322799389043,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,306.43593012603696,306.31506533138383,validation,123.62580728530884
300m_roundtrip_13_e0007,94.63123273790457,300m_roundtrip_13,43.17397547218197,3.3851211507077936,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,307.6450618338402,307.5240534063495,validation,123.87580728530884
300m_roundtrip_13_e0007,94.9939802090354,300m_roundtrip_13,43.17397547218199,3.3852090183133408,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,308.8542181285943,308.7330661686173,validation,124.12580728530884
300m_roundtrip_13_e0007,95.35673466270276,300m_roundtrip_13,43.173975472182036,3.3852958977841205,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,310.0633987226537,309.9421033408064,validation,124.37580728530884
300m_roundtrip_13_e0007,95.71949602085544,300m_roundtrip_13,43.17397547218211,3.3853818038686496,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,311.2726033328364,311.15116464967093,validation,124.62580728530884
300m_roundtrip_13_e0007,96.08226420660046,300m_roundtrip_13,43.17397547218202,3.3854667510414185,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,312.48183168033853,312.36024982602373,validation,124.87580728530884
300m_roundtrip_13_e0007,96.44503914418158,300m_roundtrip_13,43.17397547218202,3.385550753509206,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,313.6910834906493,313.569358604661,validation,125.12580728530884
300m_roundtrip_13_e0007,96.80782075895848,300m_roundtrip_13,43.17397547218208,3.385633825216855,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,314.90035849346964,314.7784907242892,validation,125.37580728530884
300m_roundtrip_13_e0007,97.17060897738617,300m_roundtrip_13,43.173975472182036,3.3857159798530003,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,316.1096564226311,315.9876459274533,validation,125.62580728530884
300m_roundtrip_13_e0007,97.5334037269951,300m_roundtrip_13,43.17397547218198,3.3857972308558018,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,317.3189770160179,317.19682396046665,validation,125.87580728530884
300m_roundtrip_13_e0007,97.89620493637162,300m_roundtrip_13,43.17397547218205,3.385877591418416,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,318.52832001548995,318.4060245733421,validation,126.12580728530884
300m_roundtrip_13_e0007,98.25901253513865,300m_roundtrip_13,43.17397547218201,3.385957074494237,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,319.7376851668078,319.6152475197254,validation,126.37580728530884
300m_roundtrip_13_e0007,98.62182645393719,300m_roundtrip_13,43.17397547218198,3.386035692802158,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,320.9470722195594,320.824492556829,validation,126.62580728530884
300m_roundtrip_13_e0007,98.98464662440773,300m_roundtrip_13,43.17397547218204,3.386113458831648,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,322.1564809270884,322.03375944536805,validation,126.87580728530884
300m_roundtrip_13_e0007,99.34747297917254,300m_roundtrip_13,43.17397547218201,3.3861903848477395,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,323.3659110464242,323.24304794949745,validation,127.12580728530884
300m_roundtrip_13_e0007,99.71030545181809,300m_roundtrip_13,43.17397547218209,3.38626648289575,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,324.5753623382132,324.4523578367506,validation,127.37580728530884
300m_roundtrip_13_e0007,100.07314397687769,300m_roundtrip_13,43.173975472182015,3.3863417648060117,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,325.7848345666522,325.6616888779787,validation,127.62580728530884
300m_roundtrip_13_e0007,100.43598848981492,300m_roundtrip_13,43.17397547218199,3.3864162421985156,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,326.99432749942235,326.87104084729225,validation,127.87580728530884
300m_roundtrip_13_e0007,100.79883892700708,300m_roundtrip_13,43.17397547218208,3.3864899264873793,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,328.2038409076257,328.08041352200325,validation,128.12580728530884
300m_roundtrip_13_e0007,101.16169522572896,300m_roundtrip_13,43.17397547218204,3.3865628288850402,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,329.41337456572205,329.28980668256844,validation,128.37580728530884
300m_roundtrip_13_e0007,101.52455732413738,300m_roundtrip_13,43.173975472182,3.3866349604067834,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,330.62292825146807,330.4992201125346,validation,128.62580728530884
300m_roundtrip_13_e0007,101.88742516125545,300m_roundtrip_13,43.173975472182036,3.3867063318746644,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,331.8325017458569,331.708653598484,validation,128.87580728530884
300m_roundtrip_13_e0007,102.25029867695757,300m_roundtrip_13,43.17397547218194,3.38677695392162,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,333.04209483305993,332.91810692998155,validation,129.12580728530884
300m_roundtrip_13_e0007,102.61317781195473,300m_roundtrip_13,43.173975472182,3.386846836995491,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,334.2517073003692,334.12757989952297,validation,129.37580728530884
300m_roundtrip_13_e0007,102.97382024075786,300m_roundtrip_13,43.17397547218205,3.3838868971129243,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,335.4572337243132,335.3329620647041,validation,129.62580728530884
300m_roundtrip_13_e0007,103.33277890739679,300m_roundtrip_13,43.17397547218201,3.378680128407345,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,336.65964651793115,336.5352269489325,validation,129.87580728530884
300m_roundtrip_13_e0007,103.6917735192818,300m_roundtrip_13,43.17397547218201,3.373559854347111,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,337.86208290888777,337.73751560297967,validation,130.12580728530884
300m_roundtrip_13_e0007,104.0508040921716,300m_roundtrip_13,43.173975472182036,3.36852634392029,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,339.06454264613086,338.9398277828518,validation,130.37580728530884
300m_roundtrip_13_e0007,104.4116676285344,300m_roundtrip_13,43.28993341356656,3.3626988023797626,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,340.26295707470746,340.13808539941397,validation,130.62580728530884
300m_roundtrip_13_e0007,104.77400463520003,300m_roundtrip_13,43.496743839348724,3.356282775443215,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,341.45828902080865,341.3332534913787,validation,130.87580728530884
300m_roundtrip_13_e0007,105.13646089544166,300m_roundtrip_13,43.706463541584455,3.349951067161185,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,342.65364760200623,342.52844839166255,validation,131.12580728530884
300m_roundtrip_13_e0007,105.49903753775372,300m_roundtrip_13,43.919130832444395,3.3437040244486433,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,343.8490325405172,343.7236698302702,validation,131.37580728530884
300m_roundtrip_13_e0007,105.85365556527793,300m_roundtrip_13,43.9224338590475,3.335261985382066,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,345.04026547463536,344.9147417049998,validation,131.62580728530884
300m_roundtrip_13_e0007,106.20260669817519,300m_roundtrip_13,43.77588467911265,3.325286304550394,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,346.2285833411271,346.1029001680933,validation,131.87580728530884
300m_roundtrip_13_e0007,106.55155933420131,300m_roundtrip_13,43.628270516634686,3.3153804281851134,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,347.4169300537217,347.29108752336566,validation,132.12580728530884
300m_roundtrip_13_e0007,106.90051467371119,300m_roundtrip_13,43.479630822313126,3.305544835552517,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,348.60530531742234,348.4793034854982,validation,132.37580728530884
300m_roundtrip_13_e0007,107.25159461771625,300m_roundtrip_13,43.42318119644152,3.2981100322154715,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,349.789325718258,349.66314857626804,validation,132.62580728530884
300m_roundtrip_13_e0007,107.6039755165288,300m_roundtrip_13,43.4231811964416,3.2921160515886077,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,350.9707119947644,350.84434989978917,validation,132.87580728530884
300m_roundtrip_13_e0007,107.95637010237935,300m_roundtrip_13,43.42318119644152,3.286135892856149,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,352.1521284381878,352.0255815385509,validation,133.12580728530884
300m_roundtrip_13_e0007,108.30877829826368,300m_roundtrip_13,43.42318119644165,3.2801695919574936,1.00744826105989,7,full_6dof_frozen,0.010955615567432174,353.33357474592736,353.2068431989339,validation,133.37580728530884
